0223113,81B7A4770,0172198,48.55
028393,81B91F990,0260943,3.27
028393,81B91F990,0260943,8.82
023571,80600D120,023571,52.15
023571,80600D120,023571,19.19
029448,804017F90,029448,4.12
029448,804017F90,029448,16.39
0133530,80DC23040,0133530,43.65
01231,800B61E30,001889,18.89
020,800D1D650,020,8.57
020,800D1D650,020,0.48
070,800EB7600,002545,2.49
020,801078020,012204,31.2
00349,801120820,01422,0.8
001120,8011E85D0,020,32.69
001120,8011E85D0,020,49.34
01639,80120BBC0,01394,22.61
01639,80120BBC0,01394,36.17
01639,80120BBC0,01394,6.18
01639,80120BBC0,01394,2.1
01639,80120BBC0,01394,14.05
01231,801326D30,022364,20.31
01231,801326D30,022364,24.24
002545,8014D3C70,001638,46.73
002545,8014D3C70,001638,4.49
001889,8015E8B70,022124,7.13
001120,8016E2E70,002175,38.63
070,8017E9330,013125,17.46
013354,8017F5EC0,022435,25.32
021566,8017EE540,01291,46.61
002545,8018C0AC0,002368,8.05
011255,8018E6EB0,022129,39.01
002175,80192B840,012,45.07
002175,80192B840,012,4.44
002175,80192B840,012,0.73
01422,8019CF860,00394,9.79
01422,8019CF860,00394,19.24
001439,801B72C70,022547,31.82
070,801C90F80,00531,8.3
070,801C90F80,00531,10.62
011046,801F3B380,00349,25.95
070,801F49390,021260,30.96
070,801F49390,021260,37.87
013395,8020BD710,022595,1.75
013395,8020BD710,022595,4.35
022661,8023246B0,005621,30.05
022661,8023246B0,005621,35.81
022661,8023246B0,005621,24.15
012204,802350090,021260,19.22
011,8023C0900,012966,30.29
011701,8023C9C80,004790,7.4
011701,8023C9C80,004790,10.51
011770,802D7FF10,003100,42.13
070,802E0A8C0,022547,17.34
012592,802EAAC40,022890,44.54
012592,802EAAC40,022890,10.07
012592,802EAAC40,022890,4.3
012592,802EAAC40,022890,9.2
011495,802FBABE0,001,0.14
011495,802FBABE0,001,0.1
011495,802FBABE0,001,0.14
011495,802FBABE0,001,0.01
0016866,808553BD0,002175,27.4
001277,808599900,003389,1.93
001277,808599900,003389,0.4
00349,808700470,022031,31.66
00349,808700470,022031,41.06
015783,80899BAF0,0215766,43.57
001110,808BC9B50,0218057,8.7
001110,808BC9B50,0218057,26.38
070,808D5B8C0,0114721,7.03
070,808D5B8C0,0114721,5.63
003500,808D8E760,022364,17.86
0212518,808F0DE60,0018671,33.18
070,809452130,0115966,4.1
070,8095FCF90,022129,2.98
0217862,80980B220,0024438,11.78
0217862,80980B220,0024438,3.68
015783,809E8F7D0,013125,22.73
01217,80927B440,0113213,5.27
01639,80A059DA0,0222470,4.45
022031,80A0C4CB0,0015875,4.69
022031,80A0C4CB0,0015875,20.02
0110821,809AED4A0,0024778,1.59
016456,80A405200,0110777,5.82
011770,80A502F80,0127530,4.09
0113317,80A796910,0224231,38.94
0115481,80A82A2D0,0225862,12.57
0115481,80A82A2D0,0225862,9.77
0110777,80AAB43D0,01394,45.62
0110777,80AAB43D0,01394,10.98
00349,80AB9ACD0,0214527,24.34
021939,80AC06000,013821,18.4
018081,80AD0B600,0128098,29.99
070,80AD2FEA0,0217226,40.57
0214107,80B3680B0,0027967,8.03
070,80B3FA110,0125980,27.45
0018990,80B4260C0,00349,16.75
02860,80B4B4B70,015786,14.57
01217,80B6B2260,0120364,29.11
021828,812283670,0140110,14.36
0116342,812507480,0140797,36.5
0219687,81254BF80,018656,22.14
001120,81270E8F0,0245810,38.97
001120,81270E8F0,0245810,43.96
001120,81270E8F0,0245810,2.63
001120,8127210B0,0115943,29.09
011,812C6BB20,0043217,19.43
011,812C6BB20,0043217,6.46
0029915,812CB1F70,0139951,31.05
021260,812FC2E10,0138123,26.1
013210,812FFEFD0,0122779,47.63
001807,8132465D0,0236259,44.7
026453,81332BBB0,0212996,32.91
017768,81339A7B0,0014595,13.0
0115114,813463BB0,0226659,18.65
0215766,813696B70,0235492,17.4
001120,8136E4D70,0238352,13.95
001638,8138690A0,0049308,1.53
011265,813999130,0025463,13.61
011265,813999130,0025463,2.57
0029915,8139AAEB0,001439,34.75
0029915,8139AAEB0,001439,1.36
0116473,8138E8D10,0220729,5.22
0116473,8138E8D10,0220729,11.25
01231,813F6E770,0219788,31.55
0122459,814243BF0,0147509,0.84
0122459,814243BF0,0147509,0.11
0122459,814243BF0,0147509,0.05
001889,814247190,0036176,2.45
001889,814247190,0036176,2.68
021260,814A3C030,028102,48.82
01231,814A3E620,028393,14.18
022129,814B81720,0145289,34.96
0021246,814BACE00,0219687,12.85
0021246,814BACE00,0219687,4.96
0021246,814BACE00,0219687,7.3
0119669,81AD30A40,0135982,43.6
070,81AF1DEA0,0054765,20.45
0146307,81B06A600,0234933,16.42
0146307,81B06A600,0234933,22.21
0146307,81B06A600,0234933,13.03
070,81B079480,0158006,3.05
070,81B14DBF0,0065991,7.85
011,81B2273A0,013474,26.91
070,81B25DD90,0017831,10.61
070,81B26B5B0,0027009,3.26
070,81B26B5B0,0027009,5.35
0129402,81B26F340,0066148,1.18
0129402,81B26F340,0066148,6.53
0215721,81B281170,0146475,32.54
0219687,81B316C30,0056790,26.59
012063,81B4CADC0,0231039,21.23
012063,81B4CADC0,0231039,40.51
0115114,81B67EC50,0114954,45.87
0115114,81B67EC50,0114954,7.18
0025463,81B7F8690,0256312,29.25
001812,81B8A87B0,0214000,16.41
070,81B99C6E0,0162225,17.17
0256594,81B9F5160,0239632,8.69
0256594,81B9F5160,0239632,8.71
01639,81BD0D720,0056914,4.01
0014595,81BD612B0,0113002,39.79
0129402,81BDE24D0,0226290,28.65
0129402,81BDE24D0,0226290,12.32
0129402,81BDE24D0,0226290,0.31
0133044,81BE2F4F0,0060395,46.5
001889,801283CF0,001889,27.17
015680,803A8F740,015680,14.95
015680,803A8F740,015680,2.6
015680,803A8F740,015680,0.31
01639,800394E70,01639,38.11
01639,800394E70,01639,8.49
0016739,806E3DAC0,0016739,0.02
0016739,806E3DAC0,0016739,0.05
0224,8001079C0,012,43.26
020,800219A50,01291,18.52
020,800219A50,01291,40.54
01422,80031BF50,020,35.24
020,8003E2D70,00349,49.88
070,800567DD0,001,25.31
011,8006AEAC0,0224,41.13
020,8006BD000,01291,49.03
020,8006BD000,01291,11.22
00394,8006D6FF0,00349,28.24
01639,8007118C0,00394,41.93
070,80081F040,021260,22.12
070,80081F040,021260,2.9
01394,80095C3F0,02860,43.73
00394,800B05570,011255,29.51
01422,800B26AF0,01394,19.44
070,800B53320,00349,9.3
0224,800B6DA10,001439,29.28
070,8006B2210,020,14.49
00349,800F02970,01291,6.86
00394,800D9BE80,002175,19.24
01217,801009B50,001439,29.54
070,801029D70,011265,18.73
070,801029D70,011265,21.63
070,801250190,011,47.36
011,8012D3610,001,2.05
012,8012F8970,00531,29.61
011495,801410C80,011255,8.25
01291,80146ABB0,011770,28.12
020,8014CA8C0,001277,42.57
001439,801528C30,020,19.71
022031,801569520,022890,45.53
012,801934960,014408,41.81
012,801934960,014408,26.66
012,801934960,014408,17.98
012,801934960,014408,14.97
0013243,807365440,001439,26.1
0013243,807365440,001439,4.87
070,8075C0040,0113317,32.5
0018671,80788C5A0,022185,33.31
0018671,80788C5A0,022185,41.01
0018671,80788C5A0,022185,8.25
0018671,80788C5A0,022185,20.84
005855,8079BDA70,018081,19.85
011968,807A15EE0,022547,47.49
011968,807A15EE0,022547,41.39
003500,807B9DA70,022124,48.45
003202,807BD8EF0,0014595,40.76
00394,807BF4730,0016739,16.5
00394,807BF4730,0016739,29.2
00394,807BF4730,0016739,2.4
015786,807CD9950,019182,31.03
015786,807CD9950,019182,40.32
070,807D53680,027155,49.71
0224,807DBEC00,021260,32.1
006314,807FA5270,0115943,15.26
0117301,8083F7FE0,013821,41.12
0117301,8083F7FE0,013821,43.81
0117301,8083F7FE0,013821,1.05
0117301,8083F7FE0,013821,0.56
02860,808486A60,0014648,9.48
01394,80857C570,0212996,5.23
01394,80857C570,0212996,4.73
01394,80857C570,0212996,2.57
022129,8085E2B80,0011305,30.62
011968,808A400A0,0212518,47.3
011968,808C4DD00,006314,38.65
011968,808C4DD00,006314,16.25
022481,808CF5020,0215191,10.57
022481,808CF5020,0215191,2.87
070,808DE4730,005572,38.73
02860,808DF5570,022435,38.55
01291,80915D740,0124049,44.28
070,8092329C0,0220188,30.28
070,8092329C0,0220188,21.21
002545,809444640,0110821,40.28
013125,808DF5930,0122788,30.35
011770,8095F9BB0,0013243,15.59
011770,8095F9BB0,0013243,16.02
011968,8096B9CF0,0021130,25.98
070,8096E3CB0,018081,11.34
070,8096E3CB0,018081,30.59
0118681,8096EA300,0221100,39.83
011046,809819DE0,018084,49.48
013474,80987E590,0011880,38.59
011968,809A20EA0,0015284,32.72
011,809C76E60,013125,13.11
011,809C76E60,013125,6.57
011,809C76E60,013125,12.55
012966,809CB90A0,022481,33.97
008488,809F12A90,0014162,3.6
008488,809F12A90,0014162,16.43
011047,80F4309E0,01291,19.3
011047,80F4309E0,01291,16.0
0137946,80F5E4A20,019229,19.38
0137946,80F5E4A20,019229,22.11
0137946,80F5E4A20,019229,7.43
013703,80FBD06B0,0016739,5.03
013703,80FBD06B0,0016739,7.4
013703,80FBD06B0,0016739,0.36
013703,80FBD06B0,0016739,0.24
013703,80FBD06B0,0016739,1.22
0025443,80FCD2BE0,001277,3.95
011,80FF5B110,0030515,27.87
019229,80FF62C20,029448,30.98
0224,80FF96980,0220188,15.58
0224,80FF96980,0220188,0.32
0025017,80FFD5940,0016739,33.76
003440,8100FCB10,004790,28.3
003440,8100FCB10,004790,27.25
0217226,810580330,0243246,45.15
0217226,810580330,0243246,8.63
0119927,8106FFFB0,0031653,48.9
0117301,810841310,0116342,47.26
01291,810A144E0,0115771,7.32
01291,810A144E0,0115771,22.96
001110,810AB50F0,0043256,7.01
0121013,810E6DB60,0222433,6.9
0121013,810E6DB60,0222433,8.43
0122779,81122FDA0,0119174,25.02
0014162,81148AAC0,022129,35.58
0019085,8116D4130,0136393,6.22
0116473,811702160,0126588,24.02
0116473,811702160,0126588,2.72
021414,81180E850,003500,10.32
014408,8118D9ED0,021828,30.76
01217,8118FB1E0,021939,44.16
0226436,811A665C0,0121335,9.52
0226436,811A665C0,0121335,0.51
011047,8121893B0,0017803,42.19
013703,8121EF0E0,0028195,0.72
013703,8121EF0E0,0028195,0.68
025242,812214400,0240057,4.83
025242,812214400,0240057,20.49
024216,812810210,0039697,34.97
024216,812810210,0039697,8.39
020,812BF8780,0113213,27.53
023410,812C1B440,013474,49.88
025242,8184E0970,026179,11.8
025242,8184E0970,026179,22.26
0053942,818545F30,0015284,22.36
0053942,818545F30,0015284,1.25
018840,817F9DB70,0162111,8.14
018840,817F9DB70,0162111,21.32
018840,817F9DB70,0162111,2.79
018840,817F9DB70,0162111,3.54
018840,817F9DB70,0162111,3.98
005617,81721AAF0,0159702,41.0
0227639,8186C4480,028625,7.64
0227639,8186C4480,028625,14.37
070,8186CE760,0225862,1.36
0219425,8188C4720,0137946,45.68
003500,8188D4DC0,005855,33.31
0014595,818230B20,0259615,40.49
012,818A8C540,0137029,8.17
070,818AE79C0,0218057,20.65
070,818B70CC0,0021063,20.71
024317,818C8FAA0,0133620,29.06
024317,818C8FAA0,0133620,0.15
024317,818C8FAA0,0133620,0.19
020,818E2C7B0,0250944,30.72
0210824,819279520,0239457,31.11
022595,819474C90,0264122,39.64
0134019,81953BA30,0129050,25.25
022595,819737B70,0122996,47.8
070,8197D9080,0135982,32.18
070,8197D9080,0135982,35.8
070,8197EF6A0,005033,36.04
029448,819A526F0,0132004,41.9
0113213,819C02F90,0025017,9.24
070,819F8D930,0269198,26.72
0226624,819FCA150,0052931,37.23
0049014,81A079620,0011661,25.14
0049014,81A079620,0011661,39.25
0014648,81A2716B0,0116648,23.17
015355,81A3384C0,0157572,48.15
018081,81A382540,0128019,42.94
0139661,81A3C7B20,0140626,41.55
070,81A3E6B70,0269198,41.41
0215571,81A51C680,0157989,4.77
0214867,81A6234F0,01422,35.15
009096,81A9FE140,0218072,32.53
00394,817868330,0027009,39.3
00394,817868330,0027009,21.67
022086,81B0105D0,0065991,1.2
022086,81B0105D0,0065991,0.4
0015284,81B01BBE0,001638,17.86
0015284,81B01BBE0,001638,16.78
070,81B0E4250,0033013,18.44
0011661,8047CA370,0011661,33.53
013703,80A51D1A0,013703,1.26
01231,8007A75A0,012,17.76
02860,8009EB8B0,021260,3.39
02860,8009EB8B0,021260,0.72
020,8009ED740,01291,4.17
020,8009ED740,01291,2.12
070,800A974B0,020,14.68
070,800A974B0,020,22.19
011265,800AE8120,011265,43.45
070,800AE9FF0,001110,1.34
070,800AE9FF0,001110,1.82
011222,800BC8230,012063,21.59
001,8004AB590,020,11.59
001,8004AB590,020,17.49
0224,800C5DA30,0224,11.3
021939,800D46490,011265,44.36
011265,800E45A10,022031,29.05
0224,800EA08D0,011265,20.57
020,800F6A600,001812,26.52
011222,800FC0870,011495,31.23
011222,800FC0870,011495,17.14
001110,801032A00,021393,12.01
001120,801044890,020,24.23
00394,801226B60,02860,39.39
00394,801226B60,02860,15.26
00394,801226B60,02860,23.16
022185,80138BD20,012966,1.98
00394,8015504B0,01394,15.4
00394,8015504B0,01394,10.21
00394,8015504B0,01394,3.39
00394,8015504B0,01394,4.44
022890,801647420,002545,26.62
00531,8015010E0,023410,27.19
020,8016A6EC0,022086,40.74
001807,8016F37A0,012592,17.64
012204,80170A910,001110,30.34
012204,80170A910,001110,21.79
012204,8018442C0,013474,37.95
012204,8018442C0,013474,32.58
021260,801D4D9D0,013354,26.59
021260,801D4D9D0,013354,4.66
021260,801D4D9D0,013354,0.84
021260,801D4D9D0,013354,3.01
001126,801E0DC80,023319,16.64
001126,801E0DC80,023319,21.69
001126,801E0DC80,023319,20.84
022129,801407E20,002545,15.54
002368,801E45EF0,011968,6.6
002196,80203A2C0,004894,44.01
002196,80203A2C0,004894,28.74
002196,80203A2C0,004894,1.34
01394,8020B4EF0,022086,28.73
012,8021CAE40,003653,6.56
024950,802223A20,015331,32.11
003597,802322440,011255,48.83
014408,8023FCFA0,01291,12.87
014408,8023FCFA0,01291,6.21
070,80252C990,002545,5.67
001120,802663250,00394,46.24
002175,809E95F80,019182,26.06
0016584,809F21370,006809,39.51
0016584,809F21370,006809,0.03
021566,80A1062E0,0015875,45.64
021566,80A1062E0,0015875,12.74
013210,80A35BC10,015783,44.71
0115771,80A502AB0,0018671,1.94
021393,80A665820,0215187,28.16
006045,80A7962B0,008801,16.03
0024063,80A9780D0,019229,47.4
003202,80AC18740,0118314,11.65
070,80ACFCD70,0219788,18.61
070,80ACFCD70,0219788,27.0
0114954,80ADE7330,013354,48.07
0114954,80ADE7330,013354,7.05
0114954,80ADE7330,013354,3.48
0011661,80AE61EF0,020,22.25
005855,80B03F0A0,011968,40.68
029779,80B102D70,002196,17.8
029779,80B102D70,002196,36.47
029779,80B102D70,002196,17.55
029779,80B102D70,002196,12.79
002175,80B2ED250,028625,45.46
002175,80B2ED250,028625,32.57
022124,80B3FF5C0,022595,19.57
021566,80B7B3AA0,0028046,15.39
0016739,80B7D2C80,019182,35.66
0011305,80B823760,0017256,20.47
0011305,80B823760,0017256,3.71
003440,80B994620,0215107,36.31
0015194,80B9D1B90,0126688,25.2
022364,80B9D6130,0210700,5.77
005617,80BC71410,0018270,9.14
005617,80BC71410,0018270,39.4
011770,80BDD29D0,0121013,23.14
011770,80BDD29D0,0121013,12.09
011770,80BDD29D0,0121013,7.19
004187,80C3354F0,0124126,47.18
004187,80C3354F0,0124126,25.25
0010154,80C5DC980,0027009,19.29
0010154,80C5DC980,0027009,5.98
070,80C8870B0,0113317,8.76
0017256,80CAA3150,011968,4.93
0017256,80CAA3150,011968,6.09
001277,80CCA8020,0014162,23.58
001277,80CCA8020,0014162,24.73
022031,80CD1A8F0,0228752,8.83
011701,813C8D600,0133044,42.36
011046,813EDF830,0220729,35.82
023760,81405DB00,0114721,29.09
0017803,81424FAC0,0117916,43.27
0017803,81424FAC0,0117916,36.72
0219687,81428FA00,0135744,13.97
0219687,81428FA00,0135744,11.92
021260,81432A140,0131099,2.75
021260,81432A140,0131099,0.15
022086,814427320,0027967,47.32
022086,814427320,0027967,17.56
003718,8144D0190,0133044,21.73
011,814766380,0035145,22.91
011,814766380,0035145,2.19
027234,812D54970,0143928,48.04
0246655,814983580,0124222,36.59
026453,814B0CB70,008106,19.19
026453,814B0CB70,008106,14.2
0219687,814B4AB70,0031188,22.31
070,814BA0DC0,0031694,44.59
021828,814CE2920,0215187,16.42
021828,814CE2920,0215187,4.16
0013243,814F8A4B0,0041215,47.59
0026894,8152CF8B0,0127980,39.74
027175,8152F7B70,0151021,3.14
005206,81551EEC0,0139884,33.87
070,815767970,0152943,6.47
011495,815844910,027234,22.18
0023747,815A48BD0,0256833,31.43
0023747,815A48BD0,0256833,42.65
01291,815A820F0,0116703,9.49
01291,815A820F0,0116703,4.93
0118536,815B04270,0139884,28.54
005855,815B174C0,0131099,5.31
005855,815B174C0,0131099,2.99
005855,815B174C0,0131099,7.9
0016739,815C29900,0156915,44.56
070,815D026E0,0237640,46.71
070,815E54070,0036176,6.03
0127980,816075E80,0024063,10.21
012204,8162DE280,0257646,14.4
012204,8162DE280,0257646,43.86
013210,810D16560,013210,0.1
013210,810D16560,013210,0.56
013210,810D16560,013210,0.07
01231,801B98670,022031,1.7
01231,801B9C930,002692,17.12
011,801BFF3A0,022547,24.0
011,801BFF3A0,022547,23.85
022124,801EFE020,024633,5.6
022124,801EFE020,024633,6.16
020,802033370,011265,11.78
020,802033370,011265,30.69
024216,80216FB30,004790,23.14
024216,80216FB30,004790,46.06
070,802211740,022661,15.43
070,802211740,022661,26.02
070,802663250,00394,0.01
00531,80297E960,001889,40.85
00531,80297E960,001889,20.24
011,80299B500,015786,47.49
011255,802A96550,005855,40.65
023571,802B1F910,022890,28.63
070,802B36A40,015680,40.29
012204,802E05BD0,023319,22.35
001,802FCDEB0,022185,24.86
022364,8032A3D10,018656,9.02
022364,8032A3D10,018656,6.79
002196,80336A320,023571,35.38
00349,803477FF0,008801,22.13
001812,80349ED40,01639,25.03
021393,801EE8060,006314,22.17
021393,801EE8060,006314,48.48
01231,80361D810,022435,31.69
020,8037E8870,001638,38.54
012966,803FC04D0,004790,13.23
012966,803FC04D0,004790,44.34
021828,803FC1060,014408,27.76
021828,803FC1060,014408,1.82
021828,803FC1060,014408,1.29
01394,80462CA60,011770,34.8
01394,80462CA60,011770,39.78
011265,8047AA5A0,012204,28.59
011265,8047AA5A0,012204,41.24
01217,804A82D90,005394,12.53
01217,804A82D90,005394,46.26
022661,8050D1FC0,020,13.6
00394,80B119CC0,0116648,8.19
00394,80B119CC0,0116648,34.61
00394,80B11E160,002368,20.54
00394,80B11E160,002368,34.97
005206,80B496F70,029158,14.13
011495,80B599E40,0214342,21.06
003440,80AE49BF0,0028865,41.62
013395,808F7AE40,0221100,4.73
013395,808F7AE40,0221100,9.3
022481,809E232E0,0020592,0.63
022481,809E232E0,0020592,1.01
021566,80B85E310,0021063,33.7
001807,80B86B490,0111913,36.33
015168,80B9AAC30,0011337,29.03
015168,80B9AAC30,0011337,19.32
011046,80BCE3510,0112568,21.46
011046,80BCE3510,0112568,31.6
018081,80BCE28C0,015331,40.17
070,80BDED1B0,0217798,38.71
0114954,80BE76760,005033,34.24
01422,80BEB6990,005572,2.98
01422,80BEB6990,005572,22.36
018081,80C1FDFC0,008814,39.05
020,80C228EB0,011968,11.65
022224,80C245270,0226660,19.65
0021647,80C2ECBC0,0016679,15.04
005572,80C2F4B80,013474,37.18
022224,80C7A7C80,0216093,24.61
001812,80C8D9E40,0215456,16.8
026179,80CC7E2C0,0223113,40.95
008814,80CE1D2E0,001110,47.96
02860,80CE807D0,0229512,42.02
015786,80D06ABA0,023760,2.21
015786,80D06ABA0,023760,8.1
0122779,80D0EB540,0014648,39.28
0216796,80D1BE060,0215514,28.55
0212730,80D20F4E0,0226290,47.87
0215187,80D243A40,0129402,5.07
0014162,80D36FD50,0031694,25.43
0014162,80D36FD50,0031694,14.27
002175,80D4573B0,0221024,17.98
070,80D4C22A0,006045,18.76
021939,80D6CA000,0113317,46.31
0018324,80CD5CB90,0134720,28.14
0018324,80CD5CB90,0134720,7.19
0018324,80CD5CB90,0134720,27.6
027155,80D7196F0,012966,23.86
011,80D74E900,0126588,5.19
011,80D74E900,0126588,8.31
0025259,80DA31820,0129050,30.52
0025259,80DA31820,0129050,8.35
002368,80DA67600,0225759,1.22
022124,8145E1EE0,0249349,0.28
022124,8145E1EE0,0249349,2.75
070,81467AE40,0217862,19.43
0236897,814796780,013474,35.42
0246655,8147AF350,0135744,22.24
012592,814A92670,0251854,24.46
002196,814CF3230,0220188,31.64
002196,814CF3230,0220188,31.2
018656,814E1D8A0,0128098,1.19
018656,814E1D8A0,0128098,1.94
022364,814E848C0,003718,21.78
015680,814F9A900,0238219,12.52
022086,815091220,005617,23.7
022086,815091220,005617,7.83
022086,815091220,005617,11.77
005294,8151828F0,0114721,15.85
0143280,81524E7F0,0042015,34.82
0143280,81524E7F0,0042015,25.91
0045261,8152E84B0,0154903,7.98
0045261,8152E84B0,0154903,20.55
0131857,81557A320,0047642,43.53
0131857,81557A320,0047642,6.62
0131857,81557A320,0047642,4.49
020,80DBACF90,0053029,8.42
001889,815800170,0251854,15.81
023410,815AADED0,0135982,7.78
023410,815AADED0,0135982,14.66
0018665,815CC1910,009715,1.62
070,815D19810,0137268,44.37
070,815D19810,0137268,9.12
011701,8164EF6A0,0239457,45.41
070,816514D80,0236008,19.31
028102,81657A7F0,0118699,17.3
028102,81657A7F0,0118699,30.79
0219054,8169A5450,0039701,43.58
070,816A5A430,003718,41.85
0236259,816BAC050,015786,18.6
0051288,816D01410,0156230,11.97
003718,816E51770,0257456,48.72
020,800209BF0,020,45.74
020,800209BF0,020,56.0
01639,80094E410,01639,23.77
0017803,8098E8B30,0017803,0.06
0017803,8098E8B30,0017803,0.05
0118840,8081BF840,0118840,0.06
0118840,8081BF840,0118840,0.13
018840,810929290,018840,0.01
008318,818FDB690,008318,0.44
008318,818FDB690,008318,0.78
013354,804D69570,0113016,35.67
015680,804D79CD0,0224,35.05
01217,804E63BF0,011046,16.14
011222,804F3BED0,019229,3.16
011222,804F3BED0,019229,0.19
008997,804F79A80,022435,25.78
008997,804F79A80,022435,19.25
02860,805437AF0,011046,22.48
013821,805284EC0,0113317,11.6
013821,805284EC0,0113317,32.37
011047,8055AE270,024950,1.53
011047,8055AE270,024950,1.9
003533,805627710,015355,3.01
003533,805627710,015355,14.08
003202,8058432E0,011770,30.79
003202,8058432E0,011770,27.09
003202,8058432E0,011770,9.6
020,805982740,0014595,20.6
0012702,805B1DF70,018081,8.53
0012702,805B1DF70,018081,5.24
0012702,805B1DF70,018081,4.18
0210700,805C58750,0113016,19.27
0210700,805C58750,0113016,46.92
070,805CF7070,0112568,42.03
028102,805FCA760,001,46.38
011770,805FE04F0,022661,46.9
070,805FF5A60,001807,28.18
01291,80605F9F0,005571,13.73
00349,8060851F0,011265,26.92
00349,8060851F0,011265,44.15
0210277,80608A100,016456,0.28
0210277,80608A100,016456,0.44
0210277,80608A100,016456,0.27
007058,806103380,015680,20.34
007058,806103380,015680,30.18
021566,806124630,0110777,7.54
0224,806184590,005621,35.54
0224,806184590,005621,42.16
018084,806204FF0,01639,8.98
009976,806246440,002196,13.44
009976,806246440,002196,0.04
027155,8063ECC80,028625,12.91
0012702,80687F360,019229,24.99
0012702,80687F360,019229,10.91
012,806B0A7F0,016456,2.08
012,806B0A7F0,016456,10.77
01217,806B94130,0110821,13.86
01217,806B94130,0110821,0.23
005033,806CDDEA0,0013243,38.53
00349,806E8CCF0,027234,6.83
00349,806E8CCF0,027234,4.99
00349,806E8CCF0,027234,17.31
0015194,80731CAA0,0215191,31.79
001110,8073979E0,001807,2.84
001110,8073979E0,001807,4.54
070,807409620,0011305,8.81
070,807409620,0011305,0.48
070,807409620,0011305,0.92
01231,80744D0C0,008801,16.76
00394,80CCA5300,0118314,47.49
00394,80CCA5300,0118314,7.7
00394,80CCA5300,0118314,1.63
011046,80CD5B3E0,0029915,40.52
011046,80CD5B3E0,0029915,47.09
029158,80CDF0700,008801,29.95
0110856,80CE393B0,0231039,39.28
0124049,80362BF00,011968,5.39
0124049,80362BF00,011968,0.62
0124049,80362BF00,011968,1.15
0029264,80D00AC70,022481,36.74
0029264,80D00AC70,022481,15.23
070,80D2431F0,0015194,39.62
070,80D2431F0,0015194,28.71
070,80D2CC730,015355,3.68
070,80D2CC730,015355,3.36
070,80D2CC730,015355,5.44
003533,80D2D6130,0230733,30.88
070,80D2DD1C0,003597,44.51
0213123,80DB3CDD0,0226151,34.83
021566,80DB96580,0210472,19.28
021566,80DB96580,0210472,20.9
0110777,80DC1D380,0215239,32.73
0210700,80DC79CA0,011770,2.92
0210700,80DC79CA0,011770,6.1
070,80DD31A60,0137564,27.29
0034978,80DDB3FA0,01217,37.99
0034978,80DDB3FA0,01217,2.53
0034978,80DDB3FA0,01217,0.28
011046,80DDBA330,0124682,23.22
070,80E15CC10,001807,34.21
070,80E15CC10,001807,16.75
025242,80E819AF0,001889,33.62
0115771,80E8ADB40,0223550,4.74
002545,80E8F5870,0215456,39.09
0226851,80E993A00,0231948,16.32
0226851,80E993A00,0231948,19.38
011222,80EB10CC0,0234680,20.2
0231905,80EB294F0,0117301,7.41
0231905,80EB294F0,0117301,11.89
001277,80EB60D80,0110856,29.09
001277,80EB60D80,0110856,26.75
002545,80ECF29B0,00531,21.65
070,80EEC2880,0137074,5.23
070,80EEC2880,0137074,4.17
022031,80F12C550,0238352,44.23
0115128,80F252A10,005621,32.45
0122459,816AA1BD0,0233345,45.0
0221024,816AC9EA0,0258196,5.37
0221024,816AC9EA0,0258196,11.62
002175,816D3DCB0,0219788,7.4
011046,816DEA1C0,0040104,1.39
021393,816E45850,022661,37.2
070,816F257A0,0161609,42.16
011495,816F9E220,0061144,23.51
011495,816F9E220,0061144,14.33
026453,817019AB0,0026894,34.03
0226290,81702D270,0239457,10.73
01217,817052C60,0215191,12.46
01217,817052C60,0215191,9.12
01217,817052C60,0215191,7.28
01217,817052C60,0215191,4.54
001277,81709E650,0152972,9.09
001277,81709E650,0152972,11.47
070,81714CD90,028102,37.76
070,81714CD90,028102,7.92
022890,8172BB420,0027967,10.24
001277,817708D10,0160417,43.65
001277,817708D10,0160417,34.89
0228849,817720190,023319,38.56
0228849,817720190,023319,0.06
0254751,817922F30,0215766,32.97
008488,817983470,003718,36.94
008488,817983470,003718,6.22
013210,817D6ED70,0138578,7.13
013210,817D6ED70,0138578,11.74
013210,817D6ED70,0138578,0.26
01394,818098410,0215191,43.05
01394,818098410,0215191,15.35
0118314,818221760,003100,36.64
020,8182ECBF0,0238219,11.89
020,8182ECBF0,0238219,33.31
0214111,8185A70B0,0021130,1.92
0214111,8185A70B0,0021130,6.41
0214111,8185A70B0,0021130,10.13
0127530,8185B8F30,0018247,22.47
016456,8185E9B70,0027967,6.5
0153304,8188628D0,0241535,48.01
002175,802D46ED0,002175,17.33
0224,800A02560,0224,3.17
0224,800A02560,0224,27.46
003718,8146DFAD0,003718,0.06
003718,8146DFAD0,003718,0.31
0138123,810A22A40,0138123,40.95
0249786,81386A290,0249786,0.02
0249786,81386A290,0249786,0.03
0134720,817279B60,0134720,1.81
0134720,817279B60,0134720,4.14
0134720,817279B60,0134720,1.28
015783,8046D2690,026179,7.59
015783,8046D2690,026179,3.19
008318,8047E4B60,020,26.91
020,80482EB20,021260,37.55
011265,804AC4280,022364,44.36
011265,804AC4280,022364,43.34
070,804AF0540,022595,46.33
007839,804C154F0,0224,42.32
003597,804E3E3E0,015680,23.47
023571,80501D440,013354,45.1
005571,805431C60,022185,22.9
00531,80560D830,022481,44.31
